30,5798,1.674220582
40,24020,3.214213124
20,17297,4.089036506
20,11949,3.528078342
10,1674,4.872175106
40,9263,5.742188698
50,10586,2.311479779
50,1078,3.772136093
50,25137,4.827993659
30,18623,4.367197823
30,10762,5.779199591
20,22955,1.944278396
30,1785,5.05398328
20,11773,3.174214606
10,13631,5.304264047
30,22872,3.501322197
40,4042,4.418626029
30,21783,2.581399297
40,9887,4.069669126
30,13503,3.560806624
30,19955,2.128943427
20,19137,4.617467479
10,7632,2.023553837
50,23616,4.981308095
40,24906,1.011833533
30,25203,1.209418808
20,15095,3.565050135
40,19483,5.931761088
30,1316,5.719402045
50,5287,3.456993188
10,17437,5.250925405
10,17904,5.607808066
40,9243,2.359983774
20,24198,4.491455828
20,25202,4.227727178
20,17500,5.851278696
50,4305,5.81406762
50,22131,5.14567549
50,3549,3.36149136
40,10117,5.162196183
40,21975,5.216388241
40,1916,2.032713092
50,9739,4.786873695
30,4536,4.822778217
50,18651,4.279381607
20,9076,3.697158033
10,4406,4.095409643
40,15060,1.722314656
10,16959,1.687626013
50,10790,4.318724855
20,3562,5.777796427
50,5748,5.192573529
40,17837,3.679158988
50,25064,1.390623343
30,12697,4.684518394
30,20545,2.003252174
50,3233,3.648074483
50,10926,5.647986228
40,4527,5.455648799
50,13096,1.955853036
50,21623,2.956976745
50,11092,4.747716267
20,17164,3.648109808
20,17796,1.295891189
20,17562,4.056812487
30,2429,4.62697192
40,671,3.824360373
40,11096,4.045678693
50,4018,1.121103349
20,20023,1.137343709
20,17312,1.341976637
50,9506,5.705624821
30,25619,3.029908431
30,15234,5.880798788
50,17407,4.389539661
10,3030,1.25000772
30,2235,3.449383968
50,10189,1.32511859
50,18886,5.206663027
40,4472,1.057921837
50,21727,1.907640036
30,381,1.314227171
30,1487,2.272201798
20,17806,1.269595863
50,10136,1.445035478
30,20318,1.199822522
40,21395,4.240507641
30,9337,5.019860785
50,8154,2.984179101
40,17918,1.577252453
10,9484,5.25020366
40,12950,2.322680924
40,11523,5.586743092
40,21694,2.354634006
40,3171,4.385324433
40,19741,2.453319636
20,18334,1.091211341
50,2448,4.077648545
50,2379,2.255160319
40,21582,2.852852959
30,16889,4.628847413
50,18959,3.118059174
10,15472,2.1614945
10,13581,4.888590735
30,9227,5.828461791
60,8639,1.147741874
40,6837,2.418333676
40,20145,3.940774134
40,25666,4.40587065
50,10052,2.619938062
40,12896,4.841491588
30,21667,1.356956954
30,22683,2.171112387
20,2370,5.328323292
40,5350,2.243636542
40,3111,4.099950127
30,10639,3.342347211
40,20067,2.839212933
40,40,2.181510768
40,19255,4.610359715
30,22700,2.486718101
10,4875,1.633998314
40,16668,4.338661725
20,18655,1.866413684
30,4134,3.122302008
10,9279,3.82668007
10,720,1.433085943
60,10205,4.986751818
30,5405,1.537514106
30,20307,3.182445255
40,6219,1.35111661
50,14089,2.095271321
30,14725,4.19367646
20,140,1.490322531
30,13039,5.45843349
40,16365,4.550700617
10,547,5.264963757
30,20906,2.18336309
40,4285,3.265453704
20,6586,2.68165879
50,10634,2.839636902
10,25070,5.871105242
10,22082,2.460691686
40,5136,4.505842128
20,3053,4.880897637
30,977,4.108466134
50,4271,2.888310888
50,11331,5.98469937
40,20706,2.765284202
10,4859,1.183179483
50,39,5.394194908
30,22659,5.277356448
40,6323,4.768348593
30,17969,2.123816898
10,15880,2.19325101
10,15738,3.199685189
40,7094,5.999603835
60,19543,2.386146935
20,20677,2.243441184
40,7245,3.335815188
50,21334,5.465108088
30,20827,2.479332604
40,4180,1.870825794
40,4901,1.745353237
10,11044,3.349212075
50,20431,2.280635
50,23915,1.361607694
10,5462,1.323581181
50,1379,3.739536615
50,19829,2.970450096
30,11665,3.105071751
10,23317,1.54888425
30,2925,4.412566993
10,1270,4.293814695
50,18661,4.040171757
50,14695,3.929918471
10,21945,5.467382138
50,18417,5.607402281
50,12577,2.44179608
20,1282,4.212622432
50,16380,3.24213656
40,24681,3.332133807
10,6661,5.601783054
30,12653,2.607880377
30,24942,2.15224552
40,12894,1.452271113
20,7587,1.070821132
20,3028,3.95302726
30,10236,1.007388315
10,18282,1.336101635
40,2171,2.925145303
10,11819,1.870474096
20,1082,1.943446493
50,25480,2.703223473
20,8017,1.408047527
40,24226,4.383193164
50,17082,1.780772064
40,12556,2.333555852
40,4724,3.984241651
50,19664,2.65543126
40,17517,2.390402891
20,14608,2.904186433
20,20434,1.78409232
40,9510,4.505043808
10,21913,4.852142305
10,22113,5.944590969
40,21788,4.357188871
20,20213,1.705996715
40,5838,3.189549068
20,5400,3.5892838
50,10133,3.237274297
50,20334,4.146883399
40,8364,2.474649872
40,11732,1.41913284
60,7735,2.105376315
60,25373,1.95691075
20,23843,3.633438239
50,25371,3.610006186
50,3664,2.362104195
10,6316,3.259418673
20,15556,2.131108811
30,2682,4.914795533
10,16127,4.912652737
40,13181,5.878667143
40,7428,2.765400627
20,23966,2.552951948
10,5769,3.646122295
20,25618,4.224293256
50,22847,2.650752461
50,7603,1.280326606
50,12997,5.047186413
20,14315,4.575059137
10,24058,3.47281144
30,13366,1.612352681
30,16607,5.321726572
20,12634,4.026195871
40,4181,1.300661525
30,10307,1.621074704
20,20344,2.241263286
40,25880,2.798335158
40,5031,2.163223967
20,6409,5.08799203
20,25105,2.902468851
40,8197,2.884498597
10,14460,5.925463472
20,25014,4.628100642
50,4132,2.76404058
40,1561,3.74087271
10,14494,2.630153858
10,14811,5.417774767
60,2339,2.813734618
30,15906,5.108802184
20,16128,3.140963248
50,7309,4.000383114
20,14456,5.811749336
40,12233,3.487626179
50,15112,2.819353466
30,19331,5.653976422
50,695,5.859881062
50,22627,1.627908031
40,9931,5.23085276
20,1437,3.988622153
40,2652,2.240254355
10,11645,2.817641222
50,19546,2.321866491
30,13831,4.464502115
50,10755,1.669343361
10,3958,4.314493212
10,7,4.613410464
40,18116,5.920338776
20,17181,5.972029501
10,2457,1.939885185
40,9782,2.963738154
40,4923,2.000833494
20,963,5.436775822
50,945,5.435742765
30,13995,1.967987272
20,18616,3.36010635
20,10962,4.163343538
30,10140,5.678535419
40,15597,5.686509337
30,5580,3.773774528
20,4786,4.630504736
40,4903,3.756096411
50,4910,4.942934704
50,2343,2.745877357
10,13187,5.397731699
10,13416,2.512445258
50,795,4.249556135
30,16803,4.666773028
40,13216,2.35520853
20,7391,2.333741905
10,12307,4.750456815
30,3893,5.652193161
10,12223,4.931685165
20,15978,1.854499783
10,6113,2.765276338
20,15704,1.617959287
30,13475,2.994246891
50,23150,2.401988184
20,23332,4.07728838
20,10036,2.613971209
50,4298,2.441171875
10,4864,4.168934114
10,11592,2.5628803
50,8225,4.81106942
40,18463,1.628591095
40,21530,5.461860552
20,11215,5.194684571
10,20118,3.459827172
40,6704,1.635611552
50,15346,5.579978184
10,21169,1.470220377
50,24276,5.366715664
20,9605,3.896550742
40,9547,3.598944078
50,16259,4.71479109
30,22961,1.164511939
50,7426,4.07288822
40,14555,5.480223695
40,23009,2.599904281
50,6692,2.460449986
20,5031,1.711426238
40,9228,2.904840442
30,2122,3.265040084
50,270,1.867190995
10,12913,5.765875831
20,13820,5.365083783
20,1225,1.488261058
20,21846,4.406862949
30,11872,3.182621117
20,25880,2.864473481
30,14571,1.605468248
50,4982,3.633283784
10,4832,4.619688386
40,22347,4.544050646
30,8820,2.807951145
20,2929,2.062454408
40,21184,5.040688168
20,7203,2.409994899
20,21817,4.846824007
20,1440,3.554862655
20,7002,3.141994048
50,24550,1.65938334
10,1487,1.164549608
10,12906,3.095845952
20,14253,2.542385608
40,25424,2.288497766
30,17545,1.075685432
30,18274,1.536410886
50,18421,3.72995442
20,5359,4.064496825
30,20151,4.593567958
20,25833,2.148994567
10,6525,2.742761676
50,9658,1.523477257
20,5108,1.723509052
20,24259,1.942113752
40,15070,3.135569281
50,15054,1.382656797
50,15655,5.713806626
30,4610,4.976685301
20,11880,1.76122054
10,8127,4.624646964
40,3197,2.780149035
50,21842,3.611882085
50,25856,4.370869238
20,8916,4.317343568
50,2414,2.831138499
50,3977,4.490073279
50,21254,3.553433682
20,15003,5.450262756
10,20553,5.056637418
40,21322,4.198234992
30,25659,1.880216375
50,1864,1.732220947
30,1600,2.228800093
40,8115,3.519989921
50,24997,1.763073543
20,23548,5.917349384
40,14075,3.515176587
50,15205,5.591744169
30,15839,2.063637547
20,21117,2.53154649
20,10816,3.448598288
30,20726,3.34614252
40,24230,2.271229606
40,3859,4.647740717
50,11224,5.308964221
20,15907,2.445878305
20,8901,1.31987904
20,16732,5.506791485
60,7408,5.943525494
20,21767,1.290026434
30,3689,4.475366994
30,18702,1.705644794
40,17735,5.910905969
30,12937,3.906485901
50,15310,4.113900355
50,4870,1.740396665
30,14786,3.010172279
10,6412,3.234668612
40,4103,5.458775565
40,15178,5.739403634
40,23464,4.632887844
10,22599,3.584952868
10,1076,3.102460155
10,18381,4.252418266
10,17850,5.850406712
40,3997,1.36697705
10,13901,1.289777563
30,17726,1.419877943
20,18443,1.796892626
40,936,4.893456876
30,684,5.405781067
30,15966,2.115654432
50,8116,4.108539118
10,10907,4.390940984
20,5821,2.864457224
20,19946,2.064190218
20,19962,4.199757734
50,25392,5.124225316
20,4549,2.133325532
10,22046,1.598305633
40,10058,4.338477773
50,20526,4.341605661
50,2203,4.869924588
20,1017,5.420864333
40,5347,5.698811417
30,16080,2.888695352
20,16860,1.487583677
30,6363,3.310854059
30,15404,1.491612474
50,7145,3.584288342
10,480,4.292219098
50,8329,3.423657264
50,9437,1.481482729
20,4734,5.425822878
20,111,2.258478622
20,22913,4.658455405
20,20367,1.33036245
20,16576,5.082065216
30,13950,4.999921252
20,17754,3.418740515
40,19448,4.94428458
40,10874,3.499968831
10,5039,2.092604093
20,10350,1.428759067
40,6106,4.341716609
20,2542,5.759042932
20,5438,5.090772416
40,23956,1.010839841
20,18142,4.956002245
40,12866,2.316948941
30,2614,4.408272135
20,24757,5.877327262
10,5002,3.989037796
40,1405,1.766126584
20,8116,4.649906044
40,10980,4.210873878
30,17524,5.34165371
30,9044,5.873135644
30,3550,1.56248163
30,3867,5.320528408
30,10077,5.902501759
50,20230,5.245268049
20,6847,3.831108801
20,1395,4.525869706
50,20850,3.984249452
40,17869,2.133915168
40,13267,2.177651706
30,8931,5.759854097
10,13850,5.712405047
20,19901,5.321705277
40,13972,2.584066706
50,3545,5.220744581
40,6846,5.568555009
30,16660,1.067018502
50,15338,2.186581768
10,1233,5.955582042
50,12505,5.132936616
20,25783,4.67722667
20,19111,2.484038082
10,16506,1.56580564
10,17259,1.176100218
10,22487,2.942785289
30,2734,4.163978323
10,23854,4.49704478
50,1904,3.704112019
10,428,1.36817643
40,8079,3.030886496
30,7018,4.304244495
40,7366,4.492030096
40,23751,2.808188285
20,10323,2.214671844
10,15179,1.711330656
30,13098,2.790398209
30,6182,4.996330909
50,24448,1.006769806
30,341,1.957386977
30,17333,5.321115887
30,1963,4.727738047
30,11153,5.029131028
10,7012,2.868833052
50,22104,5.396996305
20,7203,1.08428267
50,21132,3.47827914
60,3916,5.421281465
10,14609,2.834805218
50,15666,1.511449643
50,5908,1.021425714
10,15912,1.472933047
10,3416,3.421617995
10,23596,2.492099687
20,5443,4.338723383
50,2504,4.478446819
30,1150,2.623645779
50,11818,5.168949496
50,8861,4.527734549
20,11162,1.31154607
50,22071,5.391078846
10,4118,1.108894231
30,6704,4.324354516
30,6248,5.103591924
50,14409,1.979741365
30,5767,4.316403822
30,12835,4.66416687
50,23770,5.039360813
10,3266,2.495659629
20,15209,1.455971087
30,4983,2.413289333
50,16946,3.477303228
40,1322,1.663753025
20,30,4.364118824
10,23869,4.418108937
40,17134,5.859835751
40,2234,4.719886005
60,14465,2.359765789
40,7777,4.074219993
20,10806,5.742780104
10,10399,2.753391476
10,15730,3.22547509
50,17527,1.175775586
30,17224,2.460595829
30,20321,1.480308064
30,2237,3.862265991
10,9455,2.484514837
60,1843,5.359266117
40,16582,3.937552271
30,25119,3.506512396
50,16849,3.750137966
30,23645,2.281265351
20,12948,3.003683798
30,22467,5.720483344
60,16119,4.364882895
20,11414,3.04847418
30,24208,2.710063325
10,7868,5.108683989
10,19358,2.849387261
10,1366,2.961213433
60,23941,5.116202734
10,3891,5.000280754
30,22399,1.669522187
30,19087,4.881775275
20,9400,2.987675805
10,919,4.258766356
20,11118,4.276452833
10,11126,5.6391506
50,12433,2.164505502
10,22946,4.807128859
30,12839,2.328496292
50,17677,3.659694187
50,23655,1.633372185
20,20853,2.434382508
20,19449,4.737704671
50,19456,2.285326827
50,7221,4.270417667
20,17854,1.72403794
40,14305,1.473348109
10,10858,3.73205955
10,21385,4.641875103
30,17635,2.754610381
20,15349,2.106591265
30,3155,3.735087263
10,16001,2.140326688
40,17690,3.452290249
40,3984,1.977702146
20,12609,4.020200522
30,9295,5.832948097
10,15748,4.679331279
20,23802,1.308683256
10,11612,1.548223262
10,13025,4.20034333
10,8149,2.412629534
10,7596,1.374923201
10,22243,1.923052189
20,3369,4.305631254
20,6880,2.927353175
10,10440,4.74847738
10,7081,5.118387759
30,23433,1.605074307
10,4266,3.237474218
20,25833,3.929406381
40,24503,5.505808756
30,24283,3.989450619
10,6234,3.638290725
50,13508,2.200603418
30,17866,4.153282264
50,1534,4.603882796
40,8881,4.810414974
10,12386,4.607580331
50,11677,2.525014656
10,19553,2.492879868
20,19401,5.086152144
50,5009,5.881882139
30,20616,4.050856917
10,24270,3.054291243
10,2087,1.500839081
10,18004,5.368409441
50,17010,2.622611905
30,20375,3.422150892
30,10618,5.158532954
20,17482,4.062560925
10,24536,3.5590177
10,4568,1.733401705
10,4537,2.124435682
20,22438,3.322712078
10,16348,4.396843895
50,12600,4.398357159
20,2967,5.416857615
50,8045,4.688748386
30,10995,2.877508432
10,14830,4.853642314
10,25631,1.575449064
10,14369,3.734467789
50,5883,3.006133007
20,9028,3.655381389
40,20620,3.767953105
30,21854,1.685880239
10,22251,2.100334041
50,14726,2.249272158
30,9079,3.307789437
10,25053,4.838821064
40,23069,5.943860354
50,7343,5.627045326
20,17412,5.014587537
30,15264,2.125304479
50,23208,4.748840238
40,13272,1.233881449
50,15938,1.565698638
30,17463,3.548003175
40,661,3.162539748
50,22114,3.831685946
10,8299,4.475737355
50,13539,1.910831401
10,24975,3.877748733
50,20553,5.572269086
50,682,2.215684689
10,10150,4.947984567
50,19556,5.891181349
20,2103,1.346620737
30,9517,2.498597915
30,8652,1.999546228
10,6533,5.302496257
20,5272,1.952316316
40,5118,2.165324621
20,18119,4.691236327
40,13348,3.663914904
50,5425,1.288272351
40,3106,5.526547783
10,24905,2.951244382
50,12962,2.214670586
40,13709,4.898770726
40,11079,3.866165856
50,7819,2.536830091
30,20843,5.383777353
50,11687,3.859051604
10,15467,4.687209358
40,10195,3.938701177
40,2136,4.135201896
50,8831,3.445623811
10,152,4.564758066
30,5290,2.428841371
20,5291,1.31179815
10,3510,2.236691039
20,21693,5.705326449
50,6832,3.280479513
40,10548,3.919975142
20,22815,1.304982358
40,11005,2.670406571
40,19214,1.905415962
30,704,4.141676537
30,25755,2.833297342
40,14764,2.97018822
30,2344,5.597385898
50,5536,5.831907191
50,9574,5.515420418
10,5623,1.766938675
10,7759,4.394126531
30,21768,2.917971794
50,19934,5.493198255
50,6566,2.521414023
50,25586,5.192638542
20,7124,4.496686364
10,17954,5.379175492
40,11450,4.898609919
30,724,2.807316959
50,10271,3.408909154
40,19838,1.414012977
50,10968,2.256408086
10,11390,3.514893787
10,12487,1.141055704
40,1087,4.065288101
50,7469,2.684985173
20,5754,5.183468294
40,7655,5.442229894
20,5384,5.336481309
30,19383,5.321242847
50,24224,5.559259529
40,20855,1.795790015
10,19032,2.29857225
40,25425,3.676001294
60,11429,3.965081872
30,9387,5.657281763
30,7772,3.769301463
10,10183,1.423247348
40,23054,5.277725022
10,9397,2.138251354
50,25034,1.349668662
30,572,3.944348807
40,1355,4.722300308
10,25902,3.767606781
10,8246,1.410167288
50,22022,1.761658853
40,1495,3.166233978
10,25933,4.797371619
20,9346,1.143193693
10,10393,1.654450699
30,20008,3.110911975
10,17915,5.367846175
30,25576,3.244875813
10,12591,1.944200156
30,24104,2.67401929
50,24651,5.375577279
30,13209,5.973548241
40,3250,5.799986795
20,30,2.737704518
50,4733,1.352777717
50,6763,5.731318141
50,4904,5.950560492
20,9977,4.509902692
20,21080,3.479358266
20,2541,4.150647869
30,8494,2.300742292
40,1378,2.482510503
30,17530,2.869526593
50,25218,2.126519962
20,10713,4.95226116
20,18094,3.664010382
10,2097,2.50523215
10,12377,2.009428295
10,9701,1.488683626
40,22065,3.231008238
40,8600,4.056670268
40,5442,3.850423158
10,7346,5.737365166
30,15032,4.914922232
10,7001,1.407970336
10,11341,1.343812056
10,6797,2.146390161
10,10427,3.758408862
60,10144,5.616988785
50,20701,4.025225216
20,4509,1.25632602
20,16484,4.185435372
10,13194,4.035162021
10,25739,1.789001797
30,14862,1.092001275
40,3775,4.562482014
40,13061,3.48331712
50,9028,4.029554174
30,5169,3.20340255
30,16237,2.281586303
30,18647,2.707590102
20,5478,5.771826186
50,910,2.448965312
40,20185,5.629484904
40,13249,2.182282409
30,12699,2.372758171
20,5017,5.517750828
20,8778,1.114994561
10,2852,3.26934021
30,7110,3.590217522
50,9626,2.077224247
10,9126,3.118484797
10,22587,3.550228343
20,24421,3.955165472
40,16377,5.474471781
50,2975,5.839479704
30,15533,3.955178465
50,3245,3.501512041
20,3538,5.478322031
30,11176,3.850825227
20,4517,2.322035399
20,21423,4.668149406
50,2998,5.978426104
30,3497,2.14044831
20,8523,1.449118844
30,14636,2.459841139
20,9843,3.376378601
20,16010,5.379483604
20,8868,4.946614594
50,12908,5.791850616
40,7409,2.003277435
40,8542,4.82095795
40,25344,5.940022496
20,18588,4.872895681
10,6708,5.963389549
10,16780,4.840713513
10,2094,3.128651754
40,22360,1.088116401
50,13563,2.031766028
40,24015,5.262296859
10,636,4.735532986
30,23000,1.920655599
20,6917,5.161248133
10,21737,1.850804567
30,9833,3.20383446
20,10983,5.855978491
20,18904,2.37469809
20,11163,5.819433402
40,15061,3.529660548
30,1021,1.988988373
10,14483,3.31203705
30,24565,2.007293819
40,15631,1.645107692
20,13238,5.421692527
50,13281,2.755504377
50,7320,3.049440009
50,25110,5.334820368
20,11537,3.19411043
50,12067,3.528875887
50,17239,4.678534537
20,7737,2.989823651
30,6353,5.653721964
50,1519,2.110783169
30,14241,4.786671163
30,8155,3.765985558
40,12377,3.069213975
20,15143,2.264871173
50,9286,1.382694934
40,12687,2.531946846
20,17707,1.427497512
10,4517,5.746813852
10,20555,3.385259818
30,130,4.639088362
30,18843,3.144140683
30,3806,4.111872563
30,21088,2.947411329
40,14433,2.911791139
10,1185,1.04431517
30,21962,2.267367104
30,17551,2.023418023
50,5697,4.68114877
40,22683,4.931167378
40,1451,1.951257423
20,19786,5.217414979
50,16777,2.984370833
50,7997,1.338702307
20,14232,4.834986966
20,22936,5.63319959
10,12495,5.329960904
30,18497,3.104371207
40,10553,5.421482012
40,15285,1.382907793
50,5277,3.342703642
40,16362,3.890548621
20,25567,5.730638494
10,8086,5.398833257
50,16529,3.103535154
30,5978,3.882747058
10,1898,1.024122135
10,2932,1.551062537
50,14651,2.880841803
30,18806,1.727723947
20,25242,2.493136496
20,23065,1.95077178
30,15035,1.020923614
50,18682,5.273046528
50,17965,1.225304706
20,4751,2.790097682
40,25106,5.01012503
10,7905,2.036001258
10,20155,5.909410862
20,11566,5.543294205
30,15552,1.711032246
50,10211,4.600274208
40,4216,4.699858989
10,11661,5.164577423
40,17524,4.735111916
10,24300,4.777546927
40,12489,5.90974986
50,24532,1.444305017
30,11083,5.285903561
50,22803,4.697020202
40,21701,4.646396671
40,6256,2.847156504
20,612,3.989181652
50,7391,4.39566905
20,20019,1.335991816
20,20330,4.785281854
50,12290,4.128570649
50,23398,4.557897068
40,1232,4.013982406
50,11694,2.604226852
60,5992,1.948481309
40,18209,1.056529501
10,24392,2.758191997
50,14626,2.522479113
50,5375,5.206592792
40,20646,4.792875712
30,6681,5.829608571
50,21331,5.247353091
50,15691,3.843824312
50,12209,3.778871214
